filename,denomination,era,side
R5_new_back_015_rot180.jpg,R5,new,back
R5_new_back_015_rot270.jpg,R5,new,back
R5_new_back_015_contrast_1.2.jpg,R5,new,back
R5_new_back_015_contrast_1.5.jpg,R5,new,back
R5_new_back_015_bright_30.jpg,R5,new,back
R5_new_back_015_bright_60.jpg,R5,new,back
R5_new_back_015_blur3x3.jpg,R5,new,back
R5_new_back_015_blur5x5.jpg,R5,new,back
R5_new_back_015_noise.jpg,R5,new,back
R5_new_back_016_orig.jpg,R5,new,back
R5_new_back_016_rot90.jpg,R5,new,back
R5_new_back_016_rot180.jpg,R5,new,back
R5_new_back_016_rot270.jpg,R5,new,back
R5_new_back_016_contrast_1.2.jpg,R5,new,back
R5_new_back_016_contrast_1.5.jpg,R5,new,back
R5_new_back_016_bright_30.jpg,R5,new,back
R5_new_back_016_bright_60.jpg,R5,new,back
R5_new_back_016_blur3x3.jpg,R5,new,back
R5_new_back_016_blur5x5.jpg,R5,new,back
R5_new_back_016_noise.jpg,R5,new,back
R5_new_back_017_orig.jpg,R5,new,back
R5_new_back_017_rot90.jpg,R5,new,back
R5_new_back_017_rot180.jpg,R5,new,back
R5_new_back_017_rot270.jpg,R5,new,back
R5_new_back_017_contrast_1.2.jpg,R5,new,back
R5_new_back_017_contrast_1.5.jpg,R5,new,back
R5_new_back_017_bright_30.jpg,R5,new,back
R5_new_back_017_bright_60.jpg,R5,new,back
R5_new_back_017_blur3x3.jpg,R5,new,back
R5_new_back_017_blur5x5.jpg,R5,new,back
R5_new_back_017_noise.jpg,R5,new,back
R5_new_back_018_orig.jpg,R5,new,back
R5_new_back_018_rot90.jpg,R5,new,back
R5_new_back_018_rot180.jpg,R5,new,back
R5_new_back_018_rot270.jpg,R5,new,back
R5_new_back_018_contrast_1.2.jpg,R5,new,back
R5_new_back_018_contrast_1.5.jpg,R5,new,back
R5_new_back_018_bright_30.jpg,R5,new,back
R5_new_back_018_bright_60.jpg,R5,new,back
R5_new_back_018_blur3x3.jpg,R5,new,back
R5_new_back_018_blur5x5.jpg,R5,new,back
R5_new_back_018_noise.jpg,R5,new,back
R5_new_back_019_orig.jpg,R5,new,back
R5_new_back_019_rot90.jpg,R5,new,back
R5_new_back_019_rot180.jpg,R5,new,back
R5_new_back_019_rot270.jpg,R5,new,back
R5_new_back_019_contrast_1.2.jpg,R5,new,back
R5_new_back_019_contrast_1.5.jpg,R5,new,back
R5_new_back_019_bright_30.jpg,R5,new,back
R5_new_back_019_bright_60.jpg,R5,new,back
R5_new_back_019_blur3x3.jpg,R5,new,back
R5_new_back_019_blur5x5.jpg,R5,new,back
R5_new_back_019_noise.jpg,R5,new,back
R5_new_back_023_orig.jpg,R5,new,back
R5_new_back_023_rot90.jpg,R5,new,back
R5_new_back_023_rot180.jpg,R5,new,back
R5_new_back_023_rot270.jpg,R5,new,back
R5_new_back_023_contrast_1.2.jpg,R5,new,back
R5_new_back_023_contrast_1.5.jpg,R5,new,back
R5_new_back_023_bright_30.jpg,R5,new,back
R5_new_back_023_bright_60.jpg,R5,new,back
R5_new_back_023_blur3x3.jpg,R5,new,back
R5_new_back_023_blur5x5.jpg,R5,new,back
R5_new_back_023_noise.jpg,R5,new,back
R5_new_front_001_orig.jpg,R5,new,front
R5_new_front_001_rot90.jpg,R5,new,front
R5_new_front_001_rot180.jpg,R5,new,front
R5_new_front_001_rot270.jpg,R5,new,front
R5_new_front_001_contrast_1.2.jpg,R5,new,front
R5_new_front_001_contrast_1.5.jpg,R5,new,front
R5_new_front_001_bright_30.jpg,R5,new,front
R5_new_front_001_bright_60.jpg,R5,new,front
R5_new_front_001_blur3x3.jpg,R5,new,front
R5_new_front_001_blur5x5.jpg,R5,new,front
R5_new_front_001_noise.jpg,R5,new,front
R5_new_front_002_orig.jpg,R5,new,front
R5_new_front_002_rot90.jpg,R5,new,front
R5_new_front_002_rot180.jpg,R5,new,front
R5_new_front_002_rot270.jpg,R5,new,front
R5_new_front_002_contrast_1.2.jpg,R5,new,front
R5_new_front_002_contrast_1.5.jpg,R5,new,front
R5_new_front_002_bright_30.jpg,R5,new,front
R5_new_front_002_bright_60.jpg,R5,new,front
R5_new_front_002_blur3x3.jpg,R5,new,front
R5_new_front_002_blur5x5.jpg,R5,new,front
R5_new_front_002_noise.jpg,R5,new,front
R5_new_front_003_orig.jpg,R5,new,front
R5_new_front_003_rot90.jpg,R5,new,front
R5_new_front_003_rot180.jpg,R5,new,front
R5_new_front_003_rot270.jpg,R5,new,front
R5_new_front_003_contrast_1.2.jpg,R5,new,front
R5_new_front_003_contrast_1.5.jpg,R5,new,front
R5_new_front_003_bright_30.jpg,R5,new,front
R5_new_front_003_bright_60.jpg,R5,new,front
R5_new_front_003_blur3x3.jpg,R5,new,front
R5_new_front_003_blur5x5.jpg,R5,new,front
R5_new_front_003_noise.jpg,R5,new,front
R5_new_front_004_orig.jpg,R5,new,front
R5_new_front_004_rot90.jpg,R5,new,front
R5_new_front_004_rot180.jpg,R5,new,front
R5_new_front_004_rot270.jpg,R5,new,front
R5_new_front_004_contrast_1.2.jpg,R5,new,front
R5_new_front_004_contrast_1.5.jpg,R5,new,front
R5_new_front_004_bright_30.jpg,R5,new,front
R5_new_front_004_bright_60.jpg,R5,new,front
R5_new_front_004_blur3x3.jpg,R5,new,front
R5_new_front_004_blur5x5.jpg,R5,new,front
R5_new_front_004_noise.jpg,R5,new,front
R5_new_front_005_orig.jpg,R5,new,front
R5_new_front_005_rot90.jpg,R5,new,front
R5_new_front_005_rot180.jpg,R5,new,front
R5_new_front_005_rot270.jpg,R5,new,front
R5_new_front_005_contrast_1.2.jpg,R5,new,front
R5_new_front_005_contrast_1.5.jpg,R5,new,front
R5_new_front_005_bright_30.jpg,R5,new,front
R5_new_front_005_bright_60.jpg,R5,new,front
R5_new_front_005_blur3x3.jpg,R5,new,front
R5_new_front_005_blur5x5.jpg,R5,new,front
R5_new_front_005_noise.jpg,R5,new,front
R5_new_front_006_orig.jpg,R5,new,front
R5_new_front_006_rot90.jpg,R5,new,front
R5_new_front_006_rot180.jpg,R5,new,front
R5_new_front_006_rot270.jpg,R5,new,front
R5_new_front_006_contrast_1.2.jpg,R5,new,front
R5_new_front_006_contrast_1.5.jpg,R5,new,front
R5_new_front_006_bright_30.jpg,R5,new,front
R5_new_front_006_bright_60.jpg,R5,new,front
R5_new_front_006_blur3x3.jpg,R5,new,front
R5_new_front_006_blur5x5.jpg,R5,new,front
R5_new_front_006_noise.jpg,R5,new,front
R5_new_front_007_orig.jpg,R5,new,front
R5_new_front_007_rot90.jpg,R5,new,front
R5_new_front_007_rot180.jpg,R5,new,front
R5_new_front_007_rot270.jpg,R5,new,front
R5_new_front_007_contrast_1.2.jpg,R5,new,front
R5_new_front_007_contrast_1.5.jpg,R5,new,front
R5_new_front_007_bright_30.jpg,R5,new,front
R5_new_front_007_bright_60.jpg,R5,new,front
R5_new_front_007_blur3x3.jpg,R5,new,front
R5_new_front_007_blur5x5.jpg,R5,new,front
R5_new_front_007_noise.jpg,R5,new,front
R5_new_front_008_orig.jpg,R5,new,front
R5_new_front_008_rot90.jpg,R5,new,front
R5_new_front_008_rot180.jpg,R5,new,front
R5_new_front_008_rot270.jpg,R5,new,front
R5_new_front_008_contrast_1.2.jpg,R5,new,front
R5_new_front_008_contrast_1.5.jpg,R5,new,front
R5_new_front_008_bright_30.jpg,R5,new,front
R5_new_front_008_bright_60.jpg,R5,new,front
R5_new_front_008_blur3x3.jpg,R5,new,front
R5_new_front_008_blur5x5.jpg,R5,new,front
R5_new_front_008_noise.jpg,R5,new,front
R5_new_front_009_orig.jpg,R5,new,front
R5_new_front_009_rot90.jpg,R5,new,front
R5_new_front_009_rot180.jpg,R5,new,front
R5_new_front_009_rot270.jpg,R5,new,front
R5_new_front_009_contrast_1.2.jpg,R5,new,front
R5_new_front_009_contrast_1.5.jpg,R5,new,front
R5_new_front_009_bright_30.jpg,R5,new,front
R5_new_front_009_bright_60.jpg,R5,new,front
R5_new_front_009_blur3x3.jpg,R5,new,front
R5_new_front_009_blur5x5.jpg,R5,new,front
R5_new_front_009_noise.jpg,R5,new,front
R5_new_front_010_orig.jpg,R5,new,front
R5_new_front_010_rot90.jpg,R5,new,front
R5_new_front_010_rot180.jpg,R5,new,front
R5_new_front_010_rot270.jpg,R5,new,front
R5_new_front_010_contrast_1.2.jpg,R5,new,front
R5_new_front_010_contrast_1.5.jpg,R5,new,front
R5_new_front_010_bright_30.jpg,R5,new,front
R5_new_front_010_bright_60.jpg,R5,new,front
R5_new_front_010_blur3x3.jpg,R5,new,front
R5_new_front_010_blur5x5.jpg,R5,new,front
R5_new_front_010_noise.jpg,R5,new,front
R5_new_front_011_orig.jpg,R5,new,front
R5_new_front_011_rot90.jpg,R5,new,front
R5_new_front_011_rot180.jpg,R5,new,front
R5_new_front_011_rot270.jpg,R5,new,front
R5_new_front_011_contrast_1.2.jpg,R5,new,front
R5_new_front_011_contrast_1.5.jpg,R5,new,front
R5_new_front_011_bright_30.jpg,R5,new,front
R5_new_front_011_bright_60.jpg,R5,new,front
R5_new_front_011_blur3x3.jpg,R5,new,front
R5_new_front_011_blur5x5.jpg,R5,new,front
R5_new_front_011_noise.jpg,R5,new,front
R5_new_front_012_orig.jpg,R5,new,front
R5_new_front_012_rot90.jpg,R5,new,front
R5_new_front_012_rot180.jpg,R5,new,front
R5_new_front_012_rot270.jpg,R5,new,front
R5_new_front_012_contrast_1.2.jpg,R5,new,front
R5_new_front_012_contrast_1.5.jpg,R5,new,front
R5_new_front_012_bright_30.jpg,R5,new,front
R5_new_front_012_bright_60.jpg,R5,new,front
R5_new_front_012_blur3x3.jpg,R5,new,front
R5_new_front_012_blur5x5.jpg,R5,new,front
R5_new_front_012_noise.jpg,R5,new,front
R5_new_front_014_orig.jpg,R5,new,front
R5_new_front_014_rot90.jpg,R5,new,front
R5_new_front_014_rot180.jpg,R5,new,front
R5_new_front_014_rot270.jpg,R5,new,front
R5_new_front_014_contrast_1.2.jpg,R5,new,front
R5_new_front_014_contrast_1.5.jpg,R5,new,front
R5_new_front_014_bright_30.jpg,R5,new,front
R5_new_front_014_bright_60.jpg,R5,new,front
R5_new_front_014_blur3x3.jpg,R5,new,front
R5_new_front_014_blur5x5.jpg,R5,new,front
R5_new_front_014_noise.jpg,R5,new,front
R5_new_front_015_orig.jpg,R5,new,front
R5_new_front_015_rot90.jpg,R5,new,front
R5_new_front_015_rot180.jpg,R5,new,front
R5_new_front_015_rot270.jpg,R5,new,front
R5_new_front_015_contrast_1.2.jpg,R5,new,front
R5_new_front_015_contrast_1.5.jpg,R5,new,front
R5_new_front_015_bright_30.jpg,R5,new,front
R5_new_front_015_bright_60.jpg,R5,new,front
R5_new_front_015_blur3x3.jpg,R5,new,front
R5_new_front_015_blur5x5.jpg,R5,new,front
R5_new_front_015_noise.jpg,R5,new,front
R5_new_front_016_orig.jpg,R5,new,front
R5_new_front_016_rot90.jpg,R5,new,front
R5_new_front_016_rot180.jpg,R5,new,front
R5_new_front_016_rot270.jpg,R5,new,front
R5_new_front_016_contrast_1.2.jpg,R5,new,front
R5_new_front_016_contrast_1.5.jpg,R5,new,front
R5_new_front_016_bright_30.jpg,R5,new,front
R5_new_front_016_bright_60.jpg,R5,new,front
R5_new_front_016_blur3x3.jpg,R5,new,front
R5_new_front_016_blur5x5.jpg,R5,new,front
R5_new_front_016_noise.jpg,R5,new,front
R5_new_front_017_orig.jpg,R5,new,front
R5_new_front_017_rot90.jpg,R5,new,front
R5_new_front_017_rot180.jpg,R5,new,front
R5_new_front_017_rot270.jpg,R5,new,front
R5_new_front_017_contrast_1.2.jpg,R5,new,front
R5_new_front_017_contrast_1.5.jpg,R5,new,front
R5_new_front_017_bright_30.jpg,R5,new,front
R5_new_front_017_bright_60.jpg,R5,new,front
R5_new_front_017_blur3x3.jpg,R5,new,front
R5_new_front_017_blur5x5.jpg,R5,new,front
R5_new_front_017_noise.jpg,R5,new,front
R5_new_front_018_orig.jpg,R5,new,front
R5_new_front_018_rot90.jpg,R5,new,front
R5_new_front_018_rot180.jpg,R5,new,front
R5_new_front_018_rot270.jpg,R5,new,front
R5_new_front_018_contrast_1.2.jpg,R5,new,front
R5_new_front_018_contrast_1.5.jpg,R5,new,front
R5_new_front_018_bright_30.jpg,R5,new,front
R5_new_front_018_bright_60.jpg,R5,new,front
R5_new_front_018_blur3x3.jpg,R5,new,front
R5_new_front_018_blur5x5.jpg,R5,new,front
R5_new_front_018_noise.jpg,R5,new,front
R5_new_front_019_orig.jpg,R5,new,front
R5_new_front_019_rot90.jpg,R5,new,front
R5_new_front_019_rot180.jpg,R5,new,front
R5_new_front_019_rot270.jpg,R5,new,front
R5_new_front_019_contrast_1.2.jpg,R5,new,front
R5_new_front_019_contrast_1.5.jpg,R5,new,front
R5_new_front_019_bright_30.jpg,R5,new,front
R5_new_front_019_bright_60.jpg,R5,new,front
R5_new_front_019_blur3x3.jpg,R5,new,front
R5_new_front_019_blur5x5.jpg,R5,new,front
R5_new_front_019_noise.jpg,R5,new,front
R5_new_front_020_orig.jpg,R5,new,front
R5_new_front_020_rot90.jpg,R5,new,front
R5_new_front_020_rot180.jpg,R5,new,front
R5_new_front_020_rot270.jpg,R5,new,front
R5_new_front_020_contrast_1.2.jpg,R5,new,front
R5_new_front_020_contrast_1.5.jpg,R5,new,front
R5_new_front_020_bright_30.jpg,R5,new,front
R5_new_front_020_bright_60.jpg,R5,new,front
R5_new_front_020_blur3x3.jpg,R5,new,front
R5_new_front_020_blur5x5.jpg,R5,new,front
R5_new_front_020_noise.jpg,R5,new,front
R5_new_front_021_orig.jpg,R5,new,front
R5_new_front_021_rot90.jpg,R5,new,front
R5_new_front_021_rot180.jpg,R5,new,front
R5_new_front_021_rot270.jpg,R5,new,front
R5_new_front_021_contrast_1.2.jpg,R5,new,front
R5_new_front_021_contrast_1.5.jpg,R5,new,front
R5_new_front_021_bright_30.jpg,R5,new,front
R5_new_front_021_bright_60.jpg,R5,new,front
R5_new_front_021_blur3x3.jpg,R5,new,front
R5_new_front_021_blur5x5.jpg,R5,new,front
R5_new_front_021_noise.jpg,R5,new,front
R5_new_front_022_orig.jpg,R5,new,front
R5_new_front_022_rot90.jpg,R5,new,front
R5_new_front_022_rot180.jpg,R5,new,front
R5_new_front_022_rot270.jpg,R5,new,front
R5_new_front_022_contrast_1.2.jpg,R5,new,front
R5_new_front_022_contrast_1.5.jpg,R5,new,front
R5_new_front_022_bright_30.jpg,R5,new,front
R5_new_front_022_bright_60.jpg,R5,new,front
R5_new_front_022_blur3x3.jpg,R5,new,front
R5_new_front_022_blur5x5.jpg,R5,new,front
R5_new_front_022_noise.jpg,R5,new,front
R5_new_front_023_orig.jpg,R5,new,front
R5_new_front_023_rot90.jpg,R5,new,front
R5_new_front_023_rot180.jpg,R5,new,front
R5_new_front_023_rot270.jpg,R5,new,front
R5_new_front_023_contrast_1.2.jpg,R5,new,front
R5_new_front_023_contrast_1.5.jpg,R5,new,front
R5_new_front_023_bright_30.jpg,R5,new,front
R5_new_front_023_bright_60.jpg,R5,new,front
R5_new_front_023_blur3x3.jpg,R5,new,front
R5_new_front_023_blur5x5.jpg,R5,new,front
R5_new_front_023_noise.jpg,R5,new,front
R5_old_back_001_orig.jpg,R5,old,back
R5_old_back_001_rot90.jpg,R5,old,back
R5_old_back_001_rot180.jpg,R5,old,back
R5_old_back_001_rot270.jpg,R5,old,back
R5_old_back_001_contrast_1.2.jpg,R5,old,back
R5_old_back_001_contrast_1.5.jpg,R5,old,back
R5_old_back_001_bright_30.jpg,R5,old,back
R5_old_back_001_bright_60.jpg,R5,old,back
R5_old_back_001_blur3x3.jpg,R5,old,back
R5_old_back_001_blur5x5.jpg,R5,old,back
R5_old_back_001_noise.jpg,R5,old,back
R5_old_back_002_orig.jpg,R5,old,back
R5_old_back_002_rot90.jpg,R5,old,back
R5_old_back_002_rot180.jpg,R5,old,back
R5_old_back_002_rot270.jpg,R5,old,back
R5_old_back_002_contrast_1.2.jpg,R5,old,back
R5_old_back_002_contrast_1.5.jpg,R5,old,back
R5_old_back_002_bright_30.jpg,R5,old,back
R5_old_back_002_bright_60.jpg,R5,old,back
R5_old_back_002_blur3x3.jpg,R5,old,back
R5_old_back_002_blur5x5.jpg,R5,old,back
R5_old_back_002_noise.jpg,R5,old,back
R5_old_back_003_orig.jpg,R5,old,back
R5_old_back_003_rot90.jpg,R5,old,back
R5_old_back_003_rot180.jpg,R5,old,back
R5_old_back_003_rot270.jpg,R5,old,back
R5_old_back_003_contrast_1.2.jpg,R5,old,back
R5_old_back_003_contrast_1.5.jpg,R5,old,back
R5_old_back_003_bright_30.jpg,R5,old,back
R5_old_back_003_bright_60.jpg,R5,old,back
R5_old_back_003_blur3x3.jpg,R5,old,back
R5_old_back_003_blur5x5.jpg,R5,old,back
R5_old_back_003_noise.jpg,R5,old,back
R5_old_back_004_orig.jpg,R5,old,back
R5_old_back_004_rot90.jpg,R5,old,back
R5_old_back_004_rot180.jpg,R5,old,back
R5_old_back_004_rot270.jpg,R5,old,back
R5_old_back_004_contrast_1.2.jpg,R5,old,back
R5_old_back_004_contrast_1.5.jpg,R5,old,back
R5_old_back_004_bright_30.jpg,R5,old,back
R5_old_back_004_bright_60.jpg,R5,old,back
R5_old_back_004_blur3x3.jpg,R5,old,back
R5_old_back_004_blur5x5.jpg,R5,old,back
R5_old_back_004_noise.jpg,R5,old,back
R5_old_back_005_orig.jpg,R5,old,back
R5_old_back_005_rot90.jpg,R5,old,back
R5_old_back_005_rot180.jpg,R5,old,back
R5_old_back_005_rot270.jpg,R5,old,back
R5_old_back_005_contrast_1.2.jpg,R5,old,back
R5_old_back_005_contrast_1.5.jpg,R5,old,back
R5_old_back_005_bright_30.jpg,R5,old,back
R5_old_back_005_bright_60.jpg,R5,old,back
R5_old_back_005_blur3x3.jpg,R5,old,back
R5_old_back_005_blur5x5.jpg,R5,old,back
R5_old_back_005_noise.jpg,R5,old,back
R5_old_back_006_orig.jpg,R5,old,back
R5_old_back_006_rot90.jpg,R5,old,back
R5_old_back_006_rot180.jpg,R5,old,back
R5_old_back_006_rot270.jpg,R5,old,back
R5_old_back_006_contrast_1.2.jpg,R5,old,back
R5_old_back_006_contrast_1.5.jpg,R5,old,back
R5_old_back_006_bright_30.jpg,R5,old,back
R5_old_back_006_bright_60.jpg,R5,old,back
R5_old_back_006_blur3x3.jpg,R5,old,back
R5_old_back_006_blur5x5.jpg,R5,old,back
R5_old_back_006_noise.jpg,R5,old,back
R5_old_front_001_orig.jpg,R5,old,front
R5_old_front_001_rot90.jpg,R5,old,front
R5_old_front_001_rot180.jpg,R5,old,front
R5_old_front_001_rot270.jpg,R5,old,front
R5_old_front_001_contrast_1.2.jpg,R5,old,front
R5_old_front_001_contrast_1.5.jpg,R5,old,front
R5_old_front_001_bright_30.jpg,R5,old,front
R5_old_front_001_bright_60.jpg,R5,old,front
R5_old_front_001_blur3x3.jpg,R5,old,front
R5_old_front_001_blur5x5.jpg,R5,old,front
R5_old_front_001_noise.jpg,R5,old,front
R5_old_front_002_orig.jpg,R5,old,front
R5_old_front_002_rot90.jpg,R5,old,front
R5_old_front_002_rot180.jpg,R5,old,front
R5_old_front_002_rot270.jpg,R5,old,front
R5_old_front_002_contrast_1.2.jpg,R5,old,front
R5_old_front_002_contrast_1.5.jpg,R5,old,front
R5_old_front_002_bright_30.jpg,R5,old,front
R5_old_front_002_bright_60.jpg,R5,old,front
R5_old_front_002_blur3x3.jpg,R5,old,front
R5_old_front_002_blur5x5.jpg,R5,old,front
R5_old_front_002_noise.jpg,R5,old,front
R5_old_front_003_orig.jpg,R5,old,front
R5_old_front_003_rot90.jpg,R5,old,front
R5_old_front_003_rot180.jpg,R5,old,front
R5_old_front_003_rot270.jpg,R5,old,front
R5_old_front_003_contrast_1.2.jpg,R5,old,front
R5_old_front_003_contrast_1.5.jpg,R5,old,front
R5_old_front_003_bright_30.jpg,R5,old,front
R5_old_front_003_bright_60.jpg,R5,old,front
R5_old_front_003_blur3x3.jpg,R5,old,front
R5_old_front_003_blur5x5.jpg,R5,old,front
R5_old_front_003_noise.jpg,R5,old,front
R5_old_front_004_orig.jpg,R5,old,front
R5_old_front_004_rot90.jpg,R5,old,front
R5_old_front_004_rot180.jpg,R5,old,front
R5_old_front_004_rot270.jpg,R5,old,front
R5_old_front_004_contrast_1.2.jpg,R5,old,front
R5_old_front_004_contrast_1.5.jpg,R5,old,front
R5_old_front_004_bright_30.jpg,R5,old,front
R5_old_front_004_bright_60.jpg,R5,old,front
R5_old_front_004_blur3x3.jpg,R5,old,front
R5_old_front_004_blur5x5.jpg,R5,old,front
R5_old_front_004_noise.jpg,R5,old,front
R5_old_front_005_orig.jpg,R5,old,front
R5_old_front_005_rot90.jpg,R5,old,front
R5_old_front_005_rot180.jpg,R5,old,front
R5_old_front_005_rot270.jpg,R5,old,front
R5_old_front_005_contrast_1.2.jpg,R5,old,front
R5_old_front_005_contrast_1.5.jpg,R5,old,front
R5_old_front_005_bright_30.jpg,R5,old,front
R5_old_front_005_bright_60.jpg,R5,old,front
R5_old_front_005_blur3x3.jpg,R5,old,front
R5_old_front_005_blur5x5.jpg,R5,old,front
R5_old_front_005_noise.jpg,R5,old,front
R5_old_front_006_orig.jpg,R5,old,front
R5_old_front_006_rot90.jpg,R5,old,front
R5_old_front_006_rot180.jpg,R5,old,front
R5_old_front_006_rot270.jpg,R5,old,front
R5_old_front_006_contrast_1.2.jpg,R5,old,front
R5_old_front_006_contrast_1.5.jpg,R5,old,front
R5_old_front_006_bright_30.jpg,R5,old,front
R5_old_front_006_bright_60.jpg,R5,old,front
R5_old_front_006_blur3x3.jpg,R5,old,front
R5_old_front_006_blur5x5.jpg,R5,old,front
R5_old_front_006_noise.jpg,R5,old,front
R5_old_front_007_orig.jpg,R5,old,front
R5_old_front_007_rot90.jpg,R5,old,front
R5_old_front_007_rot180.jpg,R5,old,front
R5_old_front_007_rot270.jpg,R5,old,front
R5_old_front_007_contrast_1.2.jpg,R5,old,front
R5_old_front_007_contrast_1.5.jpg,R5,old,front
R5_old_front_007_bright_30.jpg,R5,old,front
R5_old_front_007_bright_60.jpg,R5,old,front
R5_old_front_007_blur3x3.jpg,R5,old,front
R5_old_front_007_blur5x5.jpg,R5,old,front
R5_old_front_007_noise.jpg,R5,old,front
R5_old_front_008_orig.jpg,R5,old,front
R5_old_front_008_rot90.jpg,R5,old,front
R5_old_front_008_rot180.jpg,R5,old,front
R5_old_front_008_rot270.jpg,R5,old,front
R5_old_front_008_contrast_1.2.jpg,R5,old,front
R5_old_front_008_contrast_1.5.jpg,R5,old,front
R5_old_front_008_bright_30.jpg,R5,old,front
R5_old_front_008_bright_60.jpg,R5,old,front
R5_old_front_008_blur3x3.jpg,R5,old,front
R5_old_front_008_blur5x5.jpg,R5,old,front
R5_old_front_008_noise.jpg,R5,old,front
